#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
                  11.3904       2.4909411418762253      -0.5142706449242778                0.9706095                      8.0      0.20424360919101786       0.3734255677835978       0.1456735931059116
                  11.4912       2.5683254192656784       0.5493847249453668                 1.074017                      7.0       0.2387230610806421       0.3897222343027567       0.3765496732189575
       11.591999999999999       2.0985576350981905      0.24376227750297796                  0.89801                      7.0      0.36933508361669776       0.6351638780876735       0.2618110877251265
       11.692799999999998        2.346020361715001      0.38136751724686613                 0.866905                      7.0      0.25364829122206617       0.4694719175247833      0.10316526124678407
       11.793599999999998       2.3188725377351425      0.21071073246920957                 1.498604                      5.0      0.36893103793796783       0.7309633138926447      0.49354757471817684
       11.894399999999997        2.327358621554702       0.7102658129845858       1.8957855000000001                      4.0      0.33830683238338455       0.5597278023810701             0.2348853528
       11.995199999999997       2.5169224243316553       1.1393603675753605                 0.839129                      3.0       0.3666123199401143      0.35103469082434424      0.38870971085715494
       12.095999999999997       2.6183006129132917       0.9916100259962082                 0.960254                      5.0      0.30385431927989814      0.36694091394239503       0.2636912242977888
       12.196799999999996       3.0609299691697753       0.6048480661912958                 0.892794                      5.0      0.39092413511472235       0.6203491821518142       0.1551530862616777
       12.297599999999996        3.343333972682076      -0.8829765623126087                 0.977018                      3.0       1.0978968899999784       2.2250767131831246      0.21103832405070155
       12.398399999999995        2.423950411268076        1.279708582277572                0.9501265                      4.0       0.2707287845329034        0.540059450338634      0.20006649179999997
       12.499199999999995       1.9467713536328375       1.1610066288192824                 0.816426                      1.0                      0.0                      0.0                      0.0
       12.599999999999994       1.9351712952760165        1.564892168865067                 0.768245                      3.0      0.13174262538245732       0.1495626969980333       0.2749979689502029
       12.700799999999994       1.8438216031780088       1.5149037482706167                 0.749817                      2.0       0.4937688650967595      0.25241504611935744       0.2789959739446396
       12.801599999999993       2.6097560530439057       1.7932197826962155                 0.843895                      3.0      0.08475769975269394       0.1131503333768161       0.3675738648184444
       12.902399999999993       1.7856511790305158       1.6758102377916497                0.7862615                      2.0       0.3262252783337141      0.40161628417529693      0.41750326401143045
       13.003199999999993       1.3689563737540773       1.2798841198666797                 1.214046                      1.0                      0.0                      0.0                      0.0
       13.103999999999992       2.3249067101198087        1.723870683423042                 0.877197                      2.0       0.9602633989098533      0.47216329863206524       0.5113809689297875
       13.204799999999992       2.5988257824913608       1.4031638841429361                 0.663621                      2.0       1.1009679641072232       0.5613940436470106      0.27338831495239196
       13.305599999999991       1.4546057358281028       1.2256301442675173                   1.0682                      1.0                      0.0                      0.0                      0.0
        13.40639999999999       1.5558278565980845        1.133763613801708                 1.062617                      1.0                      0.0                      0.0                      0.0
        13.50719999999999       1.3096141028651553       0.9477483629814197                 0.912988                      1.0                      0.0                      0.0                      0.0
        13.60799999999999       1.4427135074961404       0.8013209340383529                 1.062212                      1.0                      0.0                      0.0                      0.0
        13.70879999999999       1.1814242630640466       0.6522439135787612                 1.287986                      1.0                      0.0                      0.0                      0.0
       13.809599999999989       1.5267111516159242       0.4889545704997571                 1.286717                      1.0                      0.0                      0.0                      0.0
       13.910399999999989       1.3175173747344537       0.4188149315566677                 1.142021                      1.0                      0.0                      0.0                      0.0
       14.011199999999988       1.2034991517018296       0.2620646408058054                 1.173146                      1.0                      0.0                      0.0                      0.0
       14.111999999999988       1.2200255898293535       0.5227928469282316                 1.229868                      1.0                      0.0                      0.0                      0.0
