#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
# experiment: sac6_raw_trajectories
# path: /Users/andreapicco/Google Drive/RESEARCH/EvoCellBio/Protein_tracking/Data/Fimbrin/24_degree/Sc/sac6_raw_trajectories
# reference_file: 35.data
# protein: Sac6-GFP
# date: 29/08/11
# notes: Sac6 average trajectory
# t_unit: s
# delta_t: 0.0937
# coord_unit: pxl
# intensity_normalisation: None
# l_cm: (78.1025558998144, 65.78713374359238)
# r_cm: (78.1025558998144, 65.78713374359238)
# m_angle: 0.0
# m_lag: 0
# fimax: TRUE
# mean_starts: -1.6678600000000001
# std_starts: 1.0917557943056682
# n_starts: 50
# mean_ends: 11.164443396226416
# std_ends: 2.349483233708055
# n_ends: 53
# trajalign_version: 1.92
