#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                   22.25      1.1890385771130563     0.37251838554300126                 0.79749                    14.0      0.7295719494732898      0.7608268266797552     0.13874198606077875
                  22.375      1.5841405990776751    -0.14080578071781763                 1.12453                     9.0      0.8259909689481904      0.7573743635728893     0.12295992520000004
                    22.5      0.8832049193026912     0.15145597393888666      0.9088860000000001                    10.0      0.7852173613135762      0.5834804085089317     0.12188977522596052
                  22.625       1.144332767460125      -0.665486895915517                0.836716                    10.0      0.7001082589245379      0.7535117285579799      0.0977837000826598
                   22.75      0.5296542978757536     -1.6068094779386821                 0.87895                     7.0     0.24321004574217306      1.1203142730119937     0.15881617899715822
                  22.875      0.7258749203578929    -0.02252262076617676      0.7739685000000001                     6.0     0.28119043639070274      0.5826583521252641     0.10803686979285498
                    23.0      1.2067324227955158     -0.9205694739482871                0.945611                     4.0      0.2807695903355098       1.065609649865231     0.20519888235000003
                  23.125      1.3188478238875705     -1.5545102860834001                0.922755                     5.0      0.5542136567955406      1.2205790055574974      0.2478671384667473
                   23.25      1.4196548051524636     -1.7081803355436203               0.8034275                     4.0       0.540326479311825      0.9606571472643893     0.18215964899999998
                  23.375      1.3385376219597056     -2.5285839799263945                0.691447                     5.0       0.607899817602698      0.8649763557647518     0.15362212949540452
                    23.5      1.0807903147297049     -0.9822664428797944                1.301062                     2.0      0.2591321040615147      1.3348630332904043      0.6457718871451932
                  23.625      1.6263203042159378     -0.8065794261368242               1.3662155                     2.0     0.29176769163147315      1.5553652793200252      0.5606972318731068
                   23.75      1.2678914476727978     -2.6781556633841967                0.814677                     3.0     0.40473651360388907      0.2499173974773959    0.006632129236510957
                  23.875      1.5033226777764865     -1.0631111021418491                1.196461                     2.0     0.33204590555306496      1.7213149463770414      0.5652130275562453
                    24.0       1.552892552456263     -1.1412965862025122               1.3325225                     2.0      0.3174356610297996       1.281930695574236      0.6772252034500928
                  24.125      1.1855219659440088     -0.8141460761625305      1.1312309999999999                     2.0      0.2197871555311745      1.1385161467173055      0.7206287356556526
                   24.25      1.9107937504924666      0.6662672134351528                1.498304                     1.0                     0.0                     0.0                     0.0
                  24.375      1.6088145638251752    -0.12992084605088738               0.9281215                     2.0     0.37871763281699516      1.4218629558217937      0.5945685824770569
                    24.5      1.5761003978939392    -0.26746188340669647                0.956415                     2.0     0.16312248665014226       0.965808906887264      0.6294741367818576
                  24.625       1.053253335023054      -0.527071813807327      0.8735164999999999                     2.0     0.13013902421219084      0.7539055756217828       0.647554617396888
                   24.75      1.1812156209260878    -0.08395021959304319                1.390786                     1.0                     0.0                     0.0                     0.0
                  24.875      0.9847458889317433     -0.9969676972596822               0.6975045                     2.0     0.28223993232485556      0.7854685194686138     0.45872569049005596
                    25.0      0.5971311442344719     -0.8141198414151823                 1.23114                     1.0                     0.0                     0.0                     0.0
                  25.125     0.03980564553328742     -1.0958997444503102                1.120522                     1.0                     0.0                     0.0                     0.0
